production_id,production_date,line_id,machine_id,shift_id,product_id,target_qty,output_qty,defect_qty,downtime_minutes
21415,2024-10-22,3,7.0,1,3,58,48.0,1.0,12.3
21416,2024-07-27,1,3.0,3,5,28,30.0,4.0,8.7
21417,2024-07-29,2,4.0,3,2,42,41.0,1.0,45.9
21418,2024-08-19,2,4.0,1,2,49,47.0,2.0,56.3
21419,2024-12-19,5,14.0,2,5,48,44.0,4.0,7.1
21420,2024-10-05,2,5.0,1,3,30,,0.0,0.0
21421,2024-11-13,4,12.0,3,4,46,41.0,2.0,16.4
21422,2024-12-02,4,12.0,1,2,47,38.0,1.0,12.9
21423,2024-12-09,4,12.0,3,4,40,31.0,1.0,46.7
21424,2024-10-09,2,4.0,1,2,56,59.0,1.0,6.2
21425,2024-08-23,5,15.0,1,5,51,51.0,2.0,5.2
21426,2024-12-11,3,7.0,3,5,49,43.0,9.0,0.0
21427,2024-08-28,4,10.0,3,4,46,43.0,2.0,10.5
21428,2024-10-05,1,2.0,3,2,28,29.0,1.0,1.2
21429,2024-08-23,1,1.0,2,5,57,44.0,3.0,89.8
21430,2024-10-04,2,6.0,2,4,53,59.0,1.0,0.0
21431,2024-08-13,3,9.0,1,5,58,47.0,1.0,69.2
21432,2024-08-05,2,4.0,2,2,46,39.0,1.0,78.2
21433,2024-07-07,3,7.0,3,3,14,14.0,0.0,68.1
21434,2024-10-11,5,15.0,2,5,48,42.0,2.0,9.8
21435,2024-12-19,1,2.0,2,5,57,41.0,3.0,7.7
21436,2024-07-05,1,3.0,2,5,57,59.0,8.0,5.8
21437,2024-07-15,3,9.0,2,1,48,47.0,1.0,32.7
21438,2024-10-07,4,10.0,3,3,40,41.0,1.0,3.8
21439,2024-07-09,5,13.0,3,1,44,47.0,1.0,0.0
21440,2024-08-26,5,15.0,2,1,43,37.0,1.0,29.8
21441,2024-11-02,5,13.0,2,4,26,28.0,0.0,0.0
21442,2024-09-28,1,3.0,1,1,33,32.0,0.0,5.2
21443,2024-09-16,4,10.0,2,4,44,43.0,0.0,0.0
21444,2024-11-23,1,1.0,3,5,28,25.0,2.0,5.7
21445,2024-07-27,5,14.0,2,5,26,27.0,1.0,6.9
21446,2024-07-13,4,12.0,1,2,29,30.0,1.0,16.4
21447,2024-07-09,3,9.0,1,3,58,55.0,1.0,34.7
21448,2024-11-22,4,12.0,3,2,46,41.0,2.0,24.0
21449,2024-08-15,5,15.0,3,5,44,38.0,3.0,10.3
21450,2024-12-17,4,10.0,1,3,53,42.0,0.0,15.9
21451,2024-11-26,5,15.0,3,4,44,41.0,2.0,1.7
21452,2024-12-10,4,12.0,2,3,51,39.0,1.0,40.4
21453,2024-07-20,4,11.0,2,3,28,25.0,0.0,26.7
21454,2024-10-19,1,1.0,1,5,33,27.0,2.0,59.2
21455,2024-07-10,4,10.0,2,3,51,54.0,1.0,11.6
21456,2024-11-18,2,6.0,3,2,42,38.0,2.0,25.1
21457,2024-10-29,1,2.0,2,1,57,50.0,2.0,0.0
21458,2024-10-01,2,5.0,1,4,56,52.0,2.0,15.2
21459,2024-11-20,2,5.0,3,2,48,35.0,1.0,90.6
21460,2024-08-21,1,1.0,3,5,52,57.0,4.0,34.0
21461,2024-09-27,2,4.0,3,4,48,51.0,4.0,18.4
21462,2024-10-13,2,5.0,1,4,16,14.0,0.0,1.7
21463,2024-09-08,5,15.0,1,5,15,15.0,0.0,4.9
21464,2024-07-16,5,13.0,3,5,44,45.0,4.0,6.3
21465,2024-11-27,4,11.0,3,3,46,41.0,1.0,2.9
21466,2024-12-29,4,12.0,3,3,13,11.0,0.0,28.1
21467,2024-12-26,2,5.0,1,4,56,53.0,1.0,1.7
21468,2024-10-07,2,6.0,3,4,42,36.0,3.0,1.6
21469,2024-08-07,1,1.0,2,1,57,54.0,1.0,74.2
21470,2024-10-27,3,8.0,2,3,16,17.0,0.0,27.6
21471,2024-07-13,1,3.0,1,2,33,30.0,0.0,15.1
21472,2024-11-24,5,14.0,3,1,13,12.0,0.0,13.2
21473,2024-09-10,5,14.0,3,5,44,42.0,4.0,18.6
21474,2024-12-05,5,14.0,2,5,48,44.0,2.0,8.8
21475,2024-07-03,4,12.0,1,2,53,54.0,1.0,20.2
21476,2024-07-02,1,2.0,1,1,60,61.0,2.0,0.0
21477,2024-09-01,5,14.0,2,1,14,13.0,0.0,0.0
21478,2024-11-02,1,3.0,3,5,28,24.0,,14.3
21479,2024-09-21,5,14.0,1,5,28,27.0,2.0,21.4
21480,2024-07-03,3,9.0,2,1,55,56.0,2.0,31.9
21481,2024-08-05,5,15.0,3,5,38,42.0,5.0,12.9
21482,2024-11-10,1,2.0,1,1,18,15.0,0.0,21.2
21483,2024-09-09,5,13.0,2,4,43,41.0,1.0,28.0
21484,2024-10-11,4,11.0,2,3,51,37.0,1.0,98.6
21485,2024-11-06,2,5.0,3,4,48,38.0,2.0,23.1
21486,2024-09-17,2,6.0,3,3,48,49.0,2.0,
21487,2024-08-10,4,12.0,2,3,28,28.0,0.0,37.4
21488,2024-12-05,4,12.0,3,4,46,39.0,1.0,24.1
21489,2024-09-02,2,6.0,3,2,42,37.0,2.0,16.4
21490,2024-09-19,5,14.0,1,4,51,50.0,1.0,7.5
21491,2024-07-15,2,6.0,2,2,46,46.0,1.0,32.4
21492,2024-07-18,3,8.0,1,3,58,61.0,0.0,0.0
21493,2024-10-26,2,6.0,3,4,26,25.0,0.0,21.2
21494,2024-07-24,5,14.0,3,4,44,44.0,1.0,20.9
21495,2024-09-30,3,9.0,2,1,48,42.0,1.0,43.8
21496,2024-09-09,2,6.0,2,3,46,44.0,1.0,6.3
21497,2024-12-16,1,1.0,3,2,45,24.0,1.0,144.9
21498,2024-07-29,2,4.0,1,2,49,47.0,1.0,47.3
21499,2024-07-15,2,4.0,3,3,42,38.0,2.0,13.3
21500,2024-08-11,4,11.0,1,4,16,13.0,0.0,126.8
21501,2024-10-19,5,15.0,2,5,26,22.0,1.0,10.2
21502,2024-11-30,1,1.0,3,1,28,19.0,1.0,77.2
21503,2024-11-17,2,6.0,1,4,16,14.0,0.0,31.2
21504,2024-12-09,5,14.0,3,5,38,26.0,3.0,26.4
21505,2024-08-15,3,7.0,2,1,55,59.0,2.0,27.1
21506,2024-07-06,5,13.0,1,4,28,28.0,0.0,0.0
21507,2024-08-29,3,9.0,2,5,55,52.0,4.0,86.3
21508,2024-08-31,3,9.0,3,5,27,25.0,2.0,49.6
21509,2024-12-27,4,12.0,1,4,53,41.0,1.0,18.7
21510,2024-11-15,3,9.0,1,1,58,54.0,2.0,25.3
21511,2024-07-17,1,1.0,2,1,57,40.0,2.0,80.6
21512,2024-11-29,1,3.0,1,5,60,60.0,2.0,9.0
21513,2024-12-01,3,9.0,2,3,16,11.0,0.0,100.2
21514,2024-11-06,1,2.0,2,5,57,53.0,3.0,4.8
21515,2024-10-13,4,12.0,2,3,15,14.0,0.0,9.2
21516,2024-11-16,3,7.0,2,3,30,28.0,0.0,13.8
21517,2024-09-26,4,10.0,1,4,53,51.0,1.0,0.4
21518,2024-10-30,1,1.0,2,5,57,50.0,2.0,60.9
21519,2024-08-18,5,14.0,1,5,15,13.0,0.0,11.0
21520,2024-08-03,1,2.0,1,1,33,29.0,0.0,2.0
21521,2024-10-15,1,3.0,2,1,57,50.0,1.0,34.6
21522,2024-08-26,2,4.0,2,3,46,36.0,1.0,106.1
21523,2024-09-08,3,7.0,1,1,17,16.0,0.0,15.8
21524,2024-08-04,3,9.0,1,5,17,15.0,0.0,10.7
21525,2024-07-04,2,4.0,2,3,53,49.0,2.0,19.5
21526,2024-11-24,4,12.0,1,3,16,15.0,0.0,8.1
21527,2024-09-10,1,3.0,1,1,60,58.0,1.0,24.6
21528,2024-12-25,3,7.0,1,5,58,47.0,3.0,44.5
21529,2024-12-10,1,3.0,1,2,60,41.0,0.0,0.0
21530,2024-09-10,3,7.0,2,1,55,50.0,1.0,5.9
21531,2024-12-11,5,15.0,2,5,48,40.0,2.0,12.4
21532,2024-08-12,3,7.0,3,5,43,39.0,3.0,14.2
21533,2024-10-25,4,12.0,1,4,53,49.0,1.0,29.0
21534,2024-11-07,1,2.0,3,5,52,45.0,5.0,14.0
21535,2024-10-26,2,5.0,3,4,26,19.0,1.0,68.0
21536,2024-11-26,4,11.0,3,2,46,42.0,2.0,38.6
21537,2024-09-27,3,9.0,2,5,55,50.0,5.0,48.9
21538,2024-07-07,5,13.0,2,4,14,15.0,0.0,2.2
21539,2024-12-24,5,15.0,1,5,51,49.0,2.0,5.0
21540,2024-09-03,5,13.0,3,1,44,40.0,2.0,22.6
21541,2024-11-12,5,15.0,2,5,48,42.0,2.0,23.7
21542,2024-09-21,2,5.0,3,4,26,23.0,1.0,13.7
21543,2024-10-18,1,3.0,2,1,57,57.0,1.0,12.3
21544,2024-09-25,5,13.0,3,4,44,41.0,1.0,11.5
21545,2024-10-11,1,1.0,3,5,52,40.0,8.0,32.6
21546,2024-12-28,5,15.0,2,5,26,26.0,2.0,14.5
21547,2024-12-14,5,14.0,1,4,28,,,34.8
21548,2024-07-15,5,14.0,2,1,43,34.0,1.0,14.5
21549,2024-11-06,1,3.0,2,5,57,54.0,5.0,10.3
21550,2024-08-26,2,6.0,3,2,42,40.0,3.0,22.3
21551,2024-11-23,4,10.0,1,2,29,29.0,0.0,3.5
21552,2024-10-27,4,12.0,2,3,15,17.0,0.0,6.0
21553,2024-12-10,3,7.0,2,1,55,39.0,1.0,35.0
21554,2024-12-30,4,12.0,1,2,47,39.0,1.0,7.4
21555,2024-11-18,4,10.0,2,4,44,33.0,1.0,34.3
21556,2024-12-05,5,13.0,2,5,48,41.0,3.0,15.5
21557,2024-08-18,4,11.0,1,4,16,14.0,0.0,25.7
21558,2024-12-14,5,15.0,1,1,28,24.0,0.0,21.8
21559,2024-10-30,3,7.0,1,1,58,60.0,1.0,21.0
21560,2024-09-21,4,11.0,3,4,25,26.0,0.0,1.0
21561,2024-08-28,1,2.0,1,5,60,60.0,3.0,28.5
21562,2024-07-25,5,14.0,2,1,48,42.0,1.0,14.9
21563,2024-10-05,1,3.0,1,1,33,27.0,0.0,25.1
21564,2024-09-14,1,1.0,2,2,31,27.0,1.0,23.8
21565,2024-12-26,4,12.0,2,2,51,41.0,1.0,20.4
21566,2024-11-11,3,7.0,2,1,48,44.0,1.0,16.6
21567,2024-07-09,3,9.0,1,1,58,51.0,1.0,34.7
21568,2024-12-19,3,9.0,2,1,55,42.0,1.0,36.9
21569,2024-12-20,4,10.0,2,2,51,37.0,1.0,0.0
21570,2024-10-20,1,2.0,3,2,15,16.0,1.0,22.7
21571,2024-10-23,2,6.0,2,4,53,51.0,0.0,8.1
21572,2024-11-02,1,2.0,1,1,33,-50.0,1.0,30.2
21573,2024-11-14,4,11.0,2,2,51,36.0,1.0,81.1
21574,2024-07-24,2,4.0,1,4,56,55.0,1.0,32.3
21575,2024-12-07,3,9.0,3,1,27,20.0,1.0,9.5
21576,2024-08-21,4,12.0,3,4,46,,1.0,8.1
21577,2024-11-23,2,6.0,3,3,26,23.0,1.0,0.0
21578,2024-12-16,1,3.0,2,1,50,33.0,0.0,5.6
21579,2024-11-15,5,14.0,3,4,44,41.0,2.0,6.0
21580,2024-11-10,2,4.0,2,4,16,14.0,0.0,4.6
21581,2024-07-14,3,8.0,2,5,16,17.0,1.0,10.8
21582,2024-09-13,4,10.0,2,2,51,51.0,2.0,2.1
21583,2024-07-25,1,1.0,3,2,52,56.0,4.0,22.6
21584,2024-09-14,4,12.0,1,2,29,29.0,1.0,12.0
21585,2024-07-30,4,12.0,3,4,46,47.0,2.0,15.7
21586,2024-12-21,4,11.0,2,4,28,21.0,0.0,5.3
21587,2024-07-26,5,15.0,2,4,48,48.0,1.0,16.3
21588,2024-07-20,4,11.0,2,4,28,27.0,0.0,26.7
21589,2024-11-07,4,10.0,3,4,46,38.0,2.0,12.4
21590,2024-10-10,5,15.0,1,5,51,55.0,3.0,4.0
21591,2024-09-16,5,14.0,2,1,43,,2.0,26.8
21592,2024-07-14,3,7.0,2,1,16,19.0,0.0,2.0
21593,2024-08-25,2,4.0,2,2,16,12.0,0.0,169.1
21594,2024-08-11,4,12.0,1,3,16,16.0,0.0,20.4
21595,2024-11-09,5,14.0,3,1,24,,1.0,19.0
21596,2024-12-15,1,1.0,2,2,17,11.0,0.0,6.6
21597,2024-08-22,2,6.0,2,4,53,53.0,1.0,0.0
21598,2024-12-01,2,4.0,3,4,14,12.0,0.0,11.5
21599,2024-09-08,2,4.0,1,2,16,13.0,0.0,12.4
21600,2024-09-30,2,6.0,3,2,42,44.0,2.0,17.9
21601,2024-08-04,3,9.0,3,1,14,12.0,0.0,25.4
21602,2024-09-08,5,14.0,1,4,15,16.0,0.0,20.5
21603,2024-08-10,3,8.0,3,1,27,23.0,0.0,27.4
21604,2024-12-31,1,2.0,2,2,57,44.0,1.0,8.4
21605,2024-10-25,1,1.0,2,2,57,56.0,1.0,4.4
21606,2024-07-14,4,10.0,3,3,13,14.0,,1.5
21607,2024-07-17,5,14.0,2,4,48,43.0,1.0,46.6
21608,2024-12-20,2,6.0,3,4,48,41.0,2.0,21.2
21609,2024-11-29,1,3.0,1,2,60,41.0,1.0,9.0
21610,2024-10-08,2,4.0,1,2,56,64.0,1.0,18.2
21611,2024-08-17,4,11.0,2,2,28,31.0,0.0,6.8
21612,2024-08-14,4,10.0,2,2,51,54.0,5.0,6.2
21613,2024-07-03,5,15.0,1,4,51,47.0,1.0,15.0
21614,2024-07-13,1,3.0,1,5,33,28.0,1.0,15.1
21615,2024-09-26,2,5.0,1,4,56,49.0,0.0,50.9
21616,2024-12-19,2,5.0,2,4,53,46.0,2.0,0.0
21617,2024-12-26,3,7.0,1,5,58,58.0,4.0,0.0
21618,2024-10-11,4,10.0,1,4,53,46.0,0.0,1.5
21619,2024-08-27,1,2.0,3,5,52,57.0,5.0,6.5
21620,2024-08-25,5,13.0,2,4,14,15.0,0.0,19.0
21621,2024-09-23,2,5.0,2,4,46,45.0,1.0,111.7
21622,2024-08-04,3,8.0,2,5,16,16.0,1.0,11.0
21623,2024-10-01,3,8.0,3,5,49,47.0,5.0,2.8
21624,2024-09-06,3,7.0,1,5,58,59.0,2.0,0.0
21625,2024-09-13,3,8.0,2,5,55,56.0,3.0,17.8
21626,2024-07-14,4,12.0,1,4,16,15.0,0.0,0.0
21627,2024-11-17,5,15.0,1,4,15,13.0,0.0,3.4
21628,2024-10-31,5,15.0,1,1,51,42.0,1.0,3.7
21629,2024-12-13,5,13.0,1,5,51,44.0,5.0,30.3
21630,2024-07-29,4,12.0,1,2,47,49.0,1.0,33.6
21631,2024-08-07,3,8.0,1,5,58,57.0,5.0,24.2
21632,2024-08-13,4,11.0,1,4,53,51.0,1.0,16.6
21633,2024-10-15,3,8.0,2,3,55,49.0,1.0,15.9
21634,2024-11-19,2,6.0,3,2,48,40.0,1.0,0.0
21635,2024-12-23,4,,1,2,47,40.0,1.0,5.1
21636,2024-11-01,5,13.0,1,4,51,46.0,0.0,6.3
21637,2024-07-29,2,4.0,1,3,49,44.0,1.0,47.3
21638,2024-12-15,1,1.0,1,5,18,10.0,1.0,30.9
21639,2024-07-07,5,15.0,2,4,14,14.0,0.0,0.0
21640,2024-09-17,5,14.0,2,1,48,52.0,,22.7
21641,2024-07-14,1,1.0,3,2,15,15.0,0.0,37.5
21642,2024-12-12,2,6.0,2,3,53,46.0,1.0,2.7
21643,2024-07-28,4,,3,4,13,13.0,0.0,12.2
21644,2024-11-06,4,11.0,2,4,51,48.0,2.0,26.1
21645,2024-08-10,2,6.0,2,3,29,33.0,0.0,0.0
21646,2024-12-16,4,11.0,3,4,40,33.0,2.0,13.3
21647,2024-10-12,3,7.0,2,1,30,29.0,0.0,54.5
21648,2024-07-14,5,14.0,2,5,14,13.0,1.0,7.1
21649,2024-07-28,5,15.0,1,1,15,15.0,0.0,0.0
21650,2024-12-20,3,9.0,1,3,58,40.0,1.0,107.8
21651,2024-07-23,4,10.0,1,2,53,53.0,1.0,5.7
21652,2024-11-27,1,1.0,2,2,57,55.0,1.0,10.1
21653,2024-10-10,1,1.0,3,2,52,44.0,3.0,127.8
21654,2024-10-06,2,6.0,3,2,14,12.0,0.0,24.4
21655,2024-12-20,4,10.0,1,2,53,47.0,1.0,8.0
21656,2024-08-04,1,3.0,3,2,15,16.0,0.0,14.8
21657,2024-10-26,1,3.0,2,5,31,28.0,1.0,18.6
21658,2024-07-25,4,10.0,1,4,53,58.0,1.0,4.2
21659,2024-12-15,4,11.0,1,4,16,14.0,0.0,12.4
21660,2024-07-25,3,9.0,2,5,55,46.0,3.0,65.9
21661,2024-12-11,2,6.0,2,2,53,40.0,0.0,0.0
21662,2024-12-10,4,11.0,1,3,53,47.0,1.0,5.2
21663,2024-12-12,2,6.0,1,4,56,47.0,1.0,7.8
21664,2024-10-03,2,6.0,3,4,48,49.0,3.0,8.4
21665,2024-10-04,2,4.0,3,3,48,33.0,1.0,193.0
21666,2024-09-24,5,14.0,2,5,48,52.0,3.0,18.3
21667,2024-08-30,5,13.0,1,4,51,42.0,0.0,3.9
21668,2024-09-23,4,10.0,2,2,44,37.0,0.0,1.2
21669,2024-11-26,2,5.0,1,4,56,51.0,1.0,23.2
21670,2024-11-26,2,6.0,1,2,56,52.0,2.0,8.4
21671,2024-11-09,3,7.0,1,1,32,27.0,0.0,56.4
21672,2024-12-06,3,7.0,1,5,58,47.0,3.0,39.3
21673,2024-10-27,4,12.0,1,2,16,15.0,0.0,24.2
21674,2024-07-12,2,,1,4,56,59.0,2.0,5.0
21675,2024-12-23,3,7.0,3,5,43,35.0,2.0,26.4
21676,2024-08-03,2,4.0,2,3,29,33.0,0.0,14.0
21677,2024-07-24,1,3.0,1,2,60,55.0,1.0,19.1
21678,2024-10-31,4,12.0,2,4,51,49.0,1.0,62.6
21679,2024-10-29,4,11.0,2,2,51,51.0,1.0,9.7
21680,2024-09-26,4,12.0,1,3,53,54.0,1.0,18.5
21681,2024-07-22,2,5.0,1,3,49,50.0,0.0,16.7
21682,2024-07-07,2,4.0,3,2,14,11.0,,55.1
21683,2024-12-17,4,12.0,2,3,51,41.0,1.0,15.6
21684,2024-08-06,2,6.0,3,3,48,47.0,2.0,0.0
21685,2024-10-11,4,10.0,2,4,51,,1.0,10.1
21686,2024-08-10,3,7.0,2,3,30,31.0,0.0,72.0
21687,2024-11-12,4,11.0,2,2,51,41.0,2.0,12.8
21688,2024-08-10,4,10.0,1,2,29,28.0,0.0,1.7
21689,2024-10-02,2,5.0,3,4,48,43.0,2.0,30.7
21690,2024-12-16,4,10.0,3,2,40,35.0,1.0,9.4
21691,2024-11-13,5,13.0,3,1,44,35.0,1.0,3.7
21692,2024-07-29,2,5.0,3,2,42,45.0,2.0,11.8
21693,2024-12-14,5,15.0,2,5,26,23.0,1.0,8.5
21694,2024-08-04,4,12.0,3,3,13,15.0,0.0,26.8
21695,2024-10-21,3,9.0,3,5,43,45.0,5.0,52.0
21696,2024-08-06,5,13.0,3,1,44,39.0,1.0,50.2
21697,2024-08-04,3,9.0,1,3,17,14.0,0.0,10.7
21698,2024-11-07,5,13.0,3,4,44,39.0,1.0,
21699,2024-12-10,5,13.0,2,4,48,42.0,1.0,5.5
21700,2024-11-09,1,3.0,3,1,28,27.0,1.0,17.0
21701,2024-09-15,2,4.0,1,3,16,15.0,0.0,40.3
21702,2024-12-07,1,2.0,2,1,31,17.0,0.0,65.5
21703,2024-12-04,5,14.0,2,5,48,40.0,2.0,10.9
21704,2024-08-20,2,4.0,3,3,48,50.0,2.0,19.1
21705,2024-08-13,1,2.0,1,1,60,60.0,1.0,31.2
21706,2024-11-10,1,1.0,3,2,15,10.0,0.0,160.4
21707,2024-08-10,1,1.0,2,2,31,23.0,0.0,141.6
21708,2024-08-31,4,12.0,2,3,28,26.0,0.0,13.9
21709,2024-07-21,4,10.0,3,2,13,13.0,0.0,3.2
21710,2024-09-11,5,15.0,1,4,51,48.0,1.0,6.4
21711,2024-09-15,3,7.0,3,3,14,11.0,0.0,90.7
21712,2024-10-03,2,4.0,2,4,53,46.0,1.0,2.4
21713,2024-12-22,5,14.0,1,5,15,15.0,0.0,7.5
21714,2024-10-11,1,3.0,1,5,60,50.0,3.0,39.0
21715,2024-08-27,5,14.0,2,5,48,48.0,4.0,7.5
21716,2024-08-02,3,8.0,1,1,58,54.0,2.0,7.4
21717,2024-09-05,1,1.0,2,5,57,48.0,2.0,66.0
21718,2024-12-05,3,7.0,2,1,55,46.0,0.0,3.9
21719,2024-08-19,4,10.0,3,3,40,39.0,2.0,6.6
21720,2024-11-27,1,2.0,1,5,60,51.0,4.0,3.1
21721,2024-07-17,4,10.0,3,3,46,36.0,2.0,20.9
21722,2024-08-25,1,2.0,1,2,18,17.0,0.0,8.6
21723,2024-11-29,1,2.0,1,2,60,58.0,2.0,25.6
21724,2024-09-07,5,14.0,2,4,26,22.0,0.0,21.8
21725,2024-12-23,1,3.0,1,2,53,38.0,0.0,0.0
21726,2024-09-21,5,14.0,2,5,26,26.0,2.0,14.1
21727,2024-11-17,1,2.0,2,2,17,15.0,0.0,4.9
21728,2024-11-08,1,1.0,3,2,52,54.0,7.0,20.2
21729,2024-07-15,5,13.0,2,5,43,44.0,3.0,4.7
21730,2024-07-02,3,8.0,1,1,58,65.0,1.0,13.0
21731,2024-10-11,2,6.0,1,2,56,47.0,0.0,16.7
21732,2024-12-22,2,6.0,2,2,16,14.0,0.0,12.9
21733,2024-09-03,5,14.0,3,1,44,42.0,,23.9
21734,2024-10-29,4,10.0,3,2,46,45.0,3.0,0.0
21735,2024-07-06,4,12.0,2,4,28,27.0,0.0,63.1
21736,2024-09-17,3,8.0,1,3,58,50.0,0.0,9.4
21737,2024-11-10,2,6.0,2,2,16,15.0,0.0,23.1
21738,2024-11-13,1,2.0,1,5,60,63.0,1.0,0.0
21739,2024-10-01,2,4.0,3,3,48,42.0,1.0,76.0
21740,2024-11-27,1,1.0,2,1,57,51.0,1.0,10.1
21741,2024-12-13,3,7.0,2,5,55,47.0,2.0,18.3
21742,2024-10-19,1,1.0,3,1,28,22.0,1.0,92.5
21743,2024-10-16,5,14.0,2,4,48,44.0,0.0,4.5
21744,2024-11-02,2,5.0,3,3,26,22.0,0.0,30.1
21745,2024-12-29,5,13.0,3,5,13,11.0,1.0,1.2
21746,2024-09-13,4,12.0,2,3,51,43.0,1.0,46.6
21747,2024-11-03,2,6.0,1,4,16,15.0,0.0,7.2
21748,2024-08-16,4,12.0,3,3,46,47.0,2.0,16.0
21749,2024-09-26,4,12.0,3,2,46,47.0,4.0,3.5
21750,2024-08-18,4,10.0,3,3,13,13.0,0.0,8.2
21751,2024-07-11,4,12.0,2,2,51,48.0,1.0,19.0
21752,2024-07-03,3,7.0,3,3,49,54.0,1.0,34.9
21753,2024-10-07,4,12.0,1,3,47,46.0,1.0,4.8
21754,2024-09-22,5,15.0,2,5,14,14.0,0.0,5.2
21755,2024-11-04,4,10.0,3,3,40,35.0,2.0,1.8
21756,2024-12-03,2,4.0,2,2,53,43.0,2.0,37.8
21757,2024-09-06,5,15.0,2,5,48,39.0,4.0,2.8
21758,2024-12-23,4,12.0,1,2,47,35.0,1.0,60.6
21759,2024-11-25,3,7.0,1,1,51,49.0,0.0,16.1
21760,2024-08-24,3,9.0,3,3,27,26.0,1.0,51.1
21761,2024-07-16,1,1.0,3,2,52,48.0,3.0,13.8
21762,2024-08-23,1,1.0,1,2,60,46.0,1.0,17.7
21763,2024-10-29,4,12.0,1,2,53,42.0,2.0,45.3
21764,2024-08-28,1,2.0,3,1,52,53.0,3.0,2.4
21765,2024-09-14,2,6.0,3,4,26,24.0,0.0,19.9
21766,2024-09-28,5,13.0,2,5,26,26.0,1.0,0.0
21767,2024-10-09,5,15.0,1,1,51,49.0,0.0,6.5
21768,2024-11-09,2,4.0,3,4,26,24.0,1.0,34.0
21769,2024-11-04,2,6.0,1,3,49,39.0,1.0,
21770,2024-07-12,1,3.0,1,2,60,62.0,2.0,1.0
21771,2024-07-06,4,11.0,3,2,25,25.0,1.0,37.7
21772,2024-12-07,3,7.0,3,1,27,21.0,1.0,2.5
21773,2024-09-12,2,5.0,1,2,56,53.0,1.0,56.6
21774,2024-11-17,4,12.0,2,3,15,12.0,0.0,37.5
21775,2024-09-07,4,12.0,2,2,28,21.0,0.0,105.2
21776,2024-07-19,4,11.0,2,2,51,52.0,3.0,29.5
21777,2024-12-04,5,15.0,1,5,51,42.0,1.0,15.4
21778,2024-08-09,5,13.0,1,1,51,54.0,2.0,0.0
21779,2024-11-23,1,3.0,1,2,33,31.0,1.0,10.6
21780,2024-12-24,2,4.0,2,4,53,50.0,2.0,22.3
21781,2024-10-29,2,5.0,1,4,56,53.0,1.0,21.4
21782,2024-10-18,5,15.0,3,4,44,40.0,3.0,20.4
21783,2024-11-06,4,10.0,2,2,51,47.0,1.0,19.9
21784,2024-08-31,1,3.0,3,1,28,25.0,,24.4
21785,2024-12-13,5,13.0,2,5,48,41.0,3.0,24.8
21786,2024-07-01,2,5.0,2,3,46,39.0,1.0,20.2
21787,2024-09-22,2,6.0,1,4,16,17.0,0.0,6.7
21788,2024-11-12,3,7.0,1,5,58,49.0,1.0,8.4
21789,2024-12-16,5,13.0,1,1,45,36.0,0.0,10.2
21790,2024-10-15,5,15.0,1,5,51,47.0,3.0,23.3
21791,2024-09-25,2,4.0,1,4,56,45.0,1.0,121.6
21792,2024-08-20,3,8.0,2,3,55,50.0,1.0,0.0
21793,2024-12-10,2,5.0,2,2,53,40.0,1.0,15.4
21794,2024-12-15,1,2.0,1,2,18,10.0,0.0,3.9
21795,2024-09-18,2,5.0,2,2,53,53.0,1.0,24.9
21796,2024-11-19,3,7.0,3,3,49,46.0,1.0,35.2
21797,2024-10-13,4,10.0,3,2,13,10.0,0.0,16.8
21798,2024-07-11,5,13.0,1,4,51,53.0,0.0,0.0
21799,2024-12-19,1,2.0,3,2,52,37.0,3.0,9.1
21800,2024-08-03,2,4.0,2,4,29,31.0,1.0,14.0
21801,2024-12-10,2,6.0,1,3,56,40.0,0.0,0.0
21802,2024-10-05,5,15.0,1,5,28,,1.0,40.8
21803,2024-11-10,4,11.0,2,3,15,13.0,,7.3
21804,2024-10-10,2,6.0,3,2,48,45.0,,34.2
21805,2024-10-12,2,6.0,2,2,29,26.0,0.0,6.2
21806,2024-09-20,3,8.0,2,1,55,52.0,1.0,12.3
21807,2024-10-23,2,6.0,2,2,53,52.0,1.0,8.1
21808,2024-08-23,3,8.0,3,3,49,46.0,1.0,4.2
21809,2024-10-25,1,3.0,3,5,52,46.0,5.0,26.2
21810,2024-09-16,1,3.0,2,5,50,51.0,,1.8
21811,2024-08-07,3,9.0,3,5,49,50.0,6.0,33.5
21812,2024-12-09,2,6.0,2,3,46,39.0,0.0,12.0
21813,2024-09-10,3,7.0,1,5,58,61.0,3.0,10.5
21814,2024-12-18,5,15.0,2,4,48,39.0,1.0,2.9
21815,2024-12-17,5,15.0,2,4,48,40.0,1.0,9.2
21816,2024-12-28,3,9.0,1,3,32,24.0,0.0,40.4
21817,2024-07-31,2,4.0,2,4,53,52.0,1.0,59.3
21818,2024-11-13,5,13.0,3,5,44,45.0,3.0,3.7
21819,2024-12-04,4,10.0,1,4,53,46.0,0.0,3.9
21820,2024-12-29,1,2.0,3,1,15,10.0,0.0,23.2
21821,2024-10-19,4,10.0,3,4,25,23.0,1.0,2.8
21822,2024-08-01,3,7.0,2,1,55,50.0,1.0,11.8
21823,2024-11-02,3,8.0,2,1,30,30.0,1.0,0.0
21824,2024-12-25,5,15.0,2,5,48,39.0,1.0,30.2
21825,2024-09-13,4,12.0,3,2,46,44.0,2.0,5.8
21826,2024-12-28,1,3.0,1,2,33,21.0,0.0,18.7
