production_id,production_date,line_id,machine_id,shift_id,product_id,target_qty,output_qty,defect_qty,downtime_minutes
22428,2024-12-14,4,10,3,4,25,17,1,16.5
22429,2024-12-14,4,10,1,4,29,24,0,26.1
22430,2024-12-14,4,11,1,2,29,26,0,0.0
22431,2024-12-14,2,4,1,3,30,24,1,17.3
22432,2024-12-15,3,8,2,1,16,15,0,0.0
22433,2024-12-15,5,15,1,1,15,11,0,3.4
22434,2024-12-15,4,10,3,4,13,9,0,0.0
22435,2024-12-15,4,12,1,4,16,13,0,22.1
22436,2024-12-15,2,6,3,2,14,10,0,1.7
22437,2024-12-15,4,11,3,2,13,12,0,1.0
22438,2024-12-15,2,6,3,3,14,11,0,1.7
22439,2024-12-15,4,11,2,3,15,10,0,68.7
22440,2024-12-15,1,2,3,1,15,11,0,0.0
22441,2024-12-15,4,12,3,3,13,14,0,0.0
22442,2024-12-15,4,10,3,3,13,11,0,0.0
22443,2024-12-15,1,3,1,2,18,11,0,36.1
22444,2024-12-15,1,3,2,2,17,11,0,0.0
22445,2024-12-15,1,2,2,5,17,12,0,15.2
22446,2024-12-15,2,5,3,4,14,10,1,12.4
22447,2024-12-15,3,8,1,1,17,14,0,7.1
22448,2024-12-15,1,2,2,1,17,12,0,15.2
22449,2024-12-15,5,14,1,1,15,14,0,0.0
22450,2024-12-15,1,3,3,1,15,9,0,0.0
22451,2024-12-15,2,4,3,4,14,9,0,23.1
22452,2024-12-15,2,4,2,3,16,13,0,4.4
22453,2024-12-15,2,6,1,2,16,14,0,9.0
22454,2024-12-15,4,12,2,3,15,13,0,7.2
22455,2024-12-15,5,14,2,4,14,12,0,14.5
22456,2024-12-15,2,4,3,2,14,11,0,23.1
22457,2024-12-15,3,8,1,3,17,13,0,7.1
22458,2024-12-15,1,1,3,5,15,10,1,2.1
22459,2024-12-15,2,5,3,3,14,11,0,12.4
22460,2024-12-15,5,15,3,4,13,10,0,22.9
22461,2024-12-15,3,8,2,5,16,14,1,0.0
22462,2024-12-15,2,6,1,4,16,14,0,9.0
22463,2024-12-15,4,10,1,2,16,12,0,0.9
22464,2024-12-15,3,8,1,5,17,14,0,7.1
22465,2024-12-15,1,3,3,2,15,11,0,0.0
22466,2024-12-15,2,5,2,4,16,13,0,0.0
22467,2024-12-15,2,6,3,4,14,40,0,1.7
22468,2024-12-15,3,7,1,5,17,49,0,28.1
22469,2024-12-15,3,9,1,1,17,15,0,33.2
22470,2024-12-15,3,8,3,1,14,11,0,2.8
22471,2024-12-15,1,1,2,1,17,11,0,6.6
22472,2024-12-15,3,9,3,1,14,13,0,24.7
22473,2024-12-15,4,11,2,2,15,11,0,68.7
22474,2024-12-15,3,9,1,3,17,13,0,33.2
22475,2024-12-15,5,14,3,1,13,10,0,8.7
22476,2024-12-15,1,2,3,5,15,10,0,0.0
22477,2024-12-15,5,15,3,5,13,9,1,22.9
22478,2024-12-15,2,5,1,4,16,15,0,9.1
22479,2024-12-15,2,4,2,4,16,11,0,4.4
22480,2024-12-15,2,6,2,2,16,12,0,25.4
22481,2024-12-15,1,2,2,2,17,11,0,15.2
22482,2024-12-15,3,7,1,3,17,13,0,28.1
22483,2024-12-15,4,10,2,3,15,12,0,7.2
22484,2024-12-15,3,7,2,3,16,15,0,39.0
22485,2024-12-15,4,12,2,4,15,10,0,7.2
22486,2024-12-15,5,15,1,4,15,13,0,3.4
22487,2024-12-15,5,15,2,5,14,11,0,1.9
22488,2024-12-15,5,14,3,5,13,10,1,8.7
22489,2024-12-15,1,2,1,5,18,11,0,3.9
22490,2024-12-15,2,5,3,2,14,10,0,12.4
22491,2024-12-15,3,9,1,5,17,13,1,33.2
22492,2024-12-15,5,13,3,5,13,11,1,5.4
22493,2024-12-15,4,12,1,3,16,13,0,22.1
22494,2024-12-15,5,14,2,5,14,12,0,14.5
22495,2024-12-15,3,7,3,3,14,14,1,0.0
22496,2024-12-15,5,14,2,1,14,13,0,14.5
22497,2024-12-15,1,1,2,5,17,10,0,6.6
22498,2024-12-15,3,8,3,5,14,13,1,2.8
22499,2024-12-15,2,6,2,3,16,14,0,25.4
22500,2024-12-15,5,13,3,1,13,11,0,5.4
22501,2024-12-15,5,13,3,4,13,11,0,5.4
22502,2024-12-15,2,4,1,2,16,16,0,12.2
22503,2024-12-15,4,10,1,3,16,13,0,0.9
22504,2024-12-15,2,4,2,2,16,14,0,4.4
22505,2024-12-15,2,4,3,3,14,11,0,23.1
22506,2024-12-15,5,14,1,5,15,12,0,0.0
22507,2024-12-15,5,15,2,4,14,11,0,1.9
22508,2024-12-15,4,12,1,2,16,15,0,22.1
22509,2024-12-15,3,7,3,1,14,11,0,0.0
22510,2024-12-15,3,8,2,3,16,14,0,0.0
22511,2024-12-15,5,13,2,4,14,11,0,19.8
22512,2024-12-15,4,11,3,4,13,10,0,1.0
22513,2024-12-15,4,10,2,2,15,12,0,7.2
22514,2024-12-15,5,13,1,1,15,10,0,19.6
22515,2024-12-15,1,2,1,1,18,11,0,3.9
22516,2024-12-15,4,10,3,2,13,12,0,0.0
22517,2024-12-15,4,10,1,4,16,13,0,0.9
22518,2024-12-15,3,9,3,3,14,12,0,24.7
22519,2024-12-15,5,13,1,4,15,12,0,19.6
22520,2024-12-15,3,7,1,1,17,15,0,28.1
22521,2024-12-15,4,11,1,2,16,14,0,12.4
22522,2024-12-15,4,12,3,2,13,12,0,0.0
22523,2024-12-15,4,11,1,4,16,14,0,12.4
22524,2024-12-15,2,5,1,2,16,13,0,9.1
22525,2024-12-15,5,14,3,4,13,11,0,8.7
22526,2024-12-15,1,1,1,2,18,11,0,30.9
22527,2024-12-15,1,1,1,5,18,10,1,30.9
22528,2024-12-15,1,3,2,1,17,11,0,0.0
22529,2024-12-15,1,1,2,2,17,11,0,6.6
22530,2024-12-15,4,12,2,2,15,13,0,7.2
22531,2024-12-15,1,1,3,1,15,9,0,2.1
22532,2024-12-15,3,8,3,3,14,41,0,2.8
22533,2024-12-15,4,11,1,3,16,15,0,12.4
22534,2024-12-15,2,4,1,3,16,14,0,12.2
22535,2024-12-15,1,3,3,5,15,11,1,0.0
22536,2024-12-15,1,2,3,2,15,10,0,0.0
22537,2024-12-15,5,13,1,5,15,11,0,19.6
22538,2024-12-15,2,6,1,3,16,13,0,9.0
22539,2024-12-15,3,7,3,5,14,12,1,0.0
22540,2024-12-15,2,5,1,3,16,15,0,9.1
22541,2024-12-15,3,9,3,5,14,13,2,24.7
22542,2024-12-15,2,5,2,2,16,13,1,0.0
22543,2024-12-15,1,2,1,2,18,10,0,3.9
22544,2024-12-15,4,10,2,4,15,13,0,7.2
22545,2024-12-15,3,9,2,1,16,14,0,6.5
22546,2024-12-15,2,5,2,3,16,14,0,0.0
22547,2024-12-15,5,15,1,5,15,11,0,3.4
22548,2024-12-15,5,15,2,1,14,12,0,1.9
22549,2024-12-15,1,3,1,5,18,13,1,36.1
22550,2024-12-15,1,1,3,2,15,10,0,2.1
22551,2024-12-15,3,9,2,5,16,16,0,6.5
22552,2024-12-15,5,15,3,1,13,12,0,22.9
22553,2024-12-15,5,13,2,5,14,11,0,19.8
22554,2024-12-15,1,3,1,1,18,12,0,36.1
22555,2024-12-15,2,6,2,4,16,11,0,25.4
22556,2024-12-15,5,14,1,4,15,13,0,0.0
22557,2024-12-15,4,11,3,3,13,11,0,1.0
22558,2024-12-15,2,4,1,4,16,13,0,12.2
22559,2024-12-15,4,12,3,4,13,12,0,0.0
22560,2024-12-15,3,7,2,5,16,14,0,39.0
22561,2024-12-15,4,11,2,4,15,10,0,68.7
22562,2024-12-15,5,13,2,1,14,13,0,19.8
22563,2024-12-15,3,7,2,1,16,12,0,39.0
22564,2024-12-15,3,9,2,3,16,14,0,6.5
22565,2024-12-15,1,3,2,5,17,12,1,0.0
22566,2024-12-15,1,1,1,1,18,10,0,30.9
22567,2024-12-16,4,11,3,3,40,35,1,13.3
22568,2024-12-16,2,6,1,4,49,47,1,12.3
22569,2024-12-16,5,14,3,1,38,34,1,22.5
22570,2024-12-16,2,6,2,2,46,42,1,6.2
22571,2024-12-16,3,9,2,3,48,43,1,51.4
22572,2024-12-16,4,12,2,4,44,32,1,32.0
22573,2024-12-16,1,3,3,5,45,30,3,13.3
22574,2024-12-16,3,7,1,5,51,41,1,14.4
22575,2024-12-16,2,6,2,4,46,43,1,6.2
22576,2024-12-16,2,4,1,3,49,41,0,45.5
22577,2024-12-16,2,5,2,3,46,39,1,18.8
22578,2024-12-16,4,10,2,3,44,39,1,4.0
22579,2024-12-16,1,1,1,1,53,33,1,28.9
22580,2024-12-16,4,11,1,3,47,43,1,33.6
22581,2024-12-16,1,1,3,5,45,26,5,68.7
22582,2024-12-16,1,2,3,5,45,33,3,0.0
22583,2024-12-16,5,15,1,4,45,34,0,30.5
22584,2024-12-16,1,1,2,2,50,35,1,46.6
22585,2024-12-16,3,7,1,1,51,38,1,14.4
22586,2024-12-16,1,1,1,2,53,29,0,28.9
22587,2024-12-16,1,2,1,1,53,35,0,8.1
22588,2024-12-16,4,10,1,4,47,36,0,7.1
22589,2024-12-16,1,3,2,2,50,36,0,5.6
22590,2024-12-16,5,13,2,4,43,36,0,13.8
22591,2024-12-16,5,13,1,5,45,32,1,10.2
22592,2024-12-16,4,12,3,4,40,40,1,0.0
22593,2024-12-16,3,7,3,3,43,37,1,2.3
22594,2024-12-16,1,1,2,1,50,33,0,46.6
22595,2024-12-16,5,15,3,5,38,34,3,6.1
22596,2024-12-16,3,8,2,5,48,42,3,8.9
22597,2024-12-16,3,9,1,5,51,42,4,9.0
22598,2024-12-16,4,11,3,2,40,0,0,13.3
22599,2024-12-16,1,2,1,2,53,34,0,8.1
22600,2024-12-16,4,10,1,3,47,40,0,7.1
22601,2024-12-16,3,9,2,5,48,38,5,51.4
22602,2024-12-16,3,9,1,1,51,45,1,9.0
22603,2024-12-16,1,1,1,5,53,37,1,28.9
22604,2024-12-16,3,8,2,1,48,43,0,8.9
22605,2024-12-16,3,7,2,3,48,40,1,25.6
22606,2024-12-16,2,4,2,4,46,35,1,68.7
22607,2024-12-16,5,13,1,1,45,36,0,10.2
22608,2024-12-16,4,11,1,4,47,37,1,33.6
22609,2024-12-16,3,7,3,5,43,38,5,2.3
22610,2024-12-16,2,4,3,4,42,37,3,29.3
22611,2024-12-16,3,8,3,3,43,38,1,8.2
22612,2024-12-16,5,13,2,5,43,35,1,13.8
22613,2024-12-16,2,6,3,2,42,31,1,8.7
22614,2024-12-16,5,14,2,1,43,32,0,29.8
22615,2024-12-16,4,11,1,2,47,35,1,33.6
22616,2024-12-16,4,12,2,3,44,38,0,32.0
22617,2024-12-16,1,2,2,2,50,33,1,26.8
22618,2024-12-16,3,8,1,3,51,41,0,1.1
22619,2024-12-16,5,13,3,1,38,30,1,3.3
22620,2024-12-16,1,3,2,5,50,33,2,5.6
22621,2024-12-16,4,10,3,3,40,37,1,9.4
22622,2024-12-16,3,7,2,1,48,36,1,25.6
22623,2024-12-16,2,4,1,4,49,40,1,45.5
22624,2024-12-16,2,5,1,2,49,39,1,16.7
22625,2024-12-16,5,15,3,4,38,34,1,6.1
22626,2024-12-16,5,15,2,1,43,35,2,56.0
22627,2024-12-16,2,5,3,2,42,32,2,58.5
22628,2024-12-16,1,2,2,5,50,33,2,26.8
22629,2024-12-16,3,8,3,1,43,37,2,8.2
22630,2024-12-16,2,4,3,3,42,29,1,34.7
22631,2024-12-16,1,3,1,5,53,36,1,31.1
22632,2024-12-16,4,10,3,2,40,35,1,9.4
22633,2024-12-16,3,9,1,3,51,40,0,9.0
22634,2024-12-16,1,2,1,5,53,33,1,8.1
22635,2024-12-16,2,6,1,3,49,42,0,12.3
22636,2024-12-16,5,13,2,1,43,40,1,13.8
22637,2024-12-16,3,7,1,3,51,40,1,14.4
22638,2024-12-16,4,10,1,2,47,36,0,7.1
22639,2024-12-16,5,14,1,4,45,29,0,68.7
22640,2024-12-16,5,15,1,1,45,41,1,30.5
22641,2024-12-16,3,8,1,1,51,42,0,1.1
22642,2024-12-16,5,15,2,4,43,35,0,56.0
22643,2024-12-16,3,7,2,5,48,45,3,25.6
22644,2024-12-16,2,4,2,2,46,28,0,68.7
22645,2024-12-16,1,3,3,1,45,29,1,13.3
22646,2024-12-16,5,14,3,4,38,36,1,22.5
22647,2024-12-16,1,2,3,2,45,29,2,0.0
22648,2024-12-16,4,12,1,2,47,34,2,50.0
22649,2024-12-16,2,5,3,4,42,32,1,58.5
22650,2024-12-16,4,12,3,2,40,39,2,0.0
22651,2024-12-16,1,1,3,2,45,24,1,68.7
22652,2024-12-16,2,6,1,2,49,40,1,12.3
22653,2024-12-16,5,14,2,4,43,36,1,29.8
22654,2024-12-16,4,11,2,2,44,38,2,25.6
22655,2024-12-16,4,10,2,4,44,37,0,4.0
22656,2024-12-16,1,3,2,1,50,33,0,5.6
22657,2024-12-16,1,3,1,1,53,34,1,31.1
22658,2024-12-16,4,11,3,4,40,33,2,13.3
22659,2024-12-16,5,13,3,5,38,31,4,3.3
22660,2024-12-16,1,3,1,2,53,35,1,31.1
22661,2024-12-16,1,1,3,1,45,24,1,68.7
22662,2024-12-16,4,12,2,2,44,33,2,32.0
22663,2024-12-16,5,14,2,5,43,35,1,29.8
22664,2024-12-16,2,5,1,3,49,43,0,6.0
22665,2024-12-16,4,10,2,2,44,38,1,4.0
22666,2024-12-16,5,14,1,5,45,27,1,68.7
22667,2024-12-16,2,5,2,2,46,43,1,18.8
22668,2024-12-16,1,3,3,2,45,31,1,13.3
22669,2024-12-16,5,14,1,1,45,26,0,68.7
22670,2024-12-16,3,7,3,1,43,32,1,2.3
22671,2024-12-16,5,14,3,5,38,30,2,22.5
22672,2024-12-16,1,1,2,5,50,32,2,46.6
22673,2024-12-16,2,6,3,3,42,31,1,8.7
22674,2024-12-16,2,5,1,4,49,37,1,6.0
22675,2024-12-16,2,4,2,3,46,35,0,34.7
22676,2024-12-16,3,9,3,1,43,28,1,41.6
22677,2024-12-16,1,2,2,1,50,32,1,26.8
22678,2024-12-16,2,5,2,4,46,34,1,18.8
22679,2024-12-16,3,8,2,3,48,44,1,8.9
22680,2024-12-16,4,11,2,3,44,36,1,25.6
22681,2024-12-16,5,13,3,4,38,30,1,3.3
22682,2024-12-16,5,15,2,5,43,36,2,56.0
22683,2024-12-16,3,9,2,1,48,39,1,51.4
22684,2024-12-16,2,6,3,4,42,32,1,8.7
22685,2024-12-16,1,2,3,1,45,32,1,0.0
22686,2024-12-16,4,12,3,3,40,35,1,0.0
22687,2024-12-16,2,4,3,2,42,34,1,29.3
22688,2024-12-16,4,12,1,4,47,40,1,50.0
22689,2024-12-16,4,10,3,4,40,36,2,9.4
22690,2024-12-16,5,15,1,5,45,27,1,30.5
22691,2024-12-16,2,6,2,3,46,42,1,6.2
22692,2024-12-16,4,12,1,3,47,30,0,50.0
22693,2024-12-16,4,11,2,4,44,35,1,25.6
22694,2024-12-16,3,9,3,3,43,31,2,41.6
22695,2024-12-16,2,5,3,3,42,27,1,58.5
22696,2024-12-16,3,8,3,5,43,43,3,8.2
22697,2024-12-16,5,15,3,1,38,36,2,6.1
22698,2024-12-16,5,13,1,4,45,37,1,10.2
22699,2024-12-16,3,9,3,5,43,41,4,41.6
22700,2024-12-16,2,4,1,2,49,36,2,45.5
22701,2024-12-16,3,8,1,5,51,40,3,1.1
22702,2024-12-17,1,3,1,5,60,37,2,0.0
22703,2024-12-17,2,4,1,4,56,35,0,57.9
22704,2024-12-17,1,3,2,2,57,36,1,0.0
22705,2024-12-17,3,8,1,3,58,51,0,14.3
22706,2024-12-17,2,4,2,2,53,39,1,39.8
22707,2024-12-17,2,4,3,2,48,39,3,68.7
22708,2024-12-17,2,6,2,2,53,44,2,20.1
22709,2024-12-17,4,11,2,3,51,40,1,54.8
22710,2024-12-17,1,2,2,1,57,38,1,19.1
22711,2024-12-17,3,7,3,3,49,37,1,68.7
22712,2024-12-17,1,1,3,2,52,37,2,0.0
22713,2024-12-17,4,12,2,2,51,47,1,15.6
22714,2024-12-17,5,14,3,5,44,35,5,0.0
22715,2024-12-17,2,5,1,3,56,53,1,6.8
22716,2024-12-17,2,4,1,3,56,45,1,57.9
22717,2024-12-17,1,3,1,1,60,44,1,0.0
22718,2024-12-17,1,1,3,1,52,31,2,0.0
22719,2024-12-17,2,4,1,2,56,41,1,57.9
22720,2024-12-17,5,15,1,1,51,37,0,56.4
22721,2024-12-17,5,14,2,1,48,45,2,10.3
22722,2024-12-17,3,8,3,3,49,43,2,8.2
22723,2024-12-17,3,9,1,1,58,47,2,8.6
22724,2024-12-17,2,5,3,4,48,40,1,0.0
22725,2024-12-17,1,3,1,2,60,40,1,0.0
22726,2024-12-17,4,10,3,3,46,41,1,1.7
22727,2024-12-17,2,6,1,2,56,45,1,0.0
22728,2024-12-17,2,5,2,2,53,45,3,44.9
22729,2024-12-17,1,2,2,2,57,39,1,19.1
22730,2024-12-17,1,1,2,1,57,31,1,68.7
22731,2024-12-17,3,8,2,5,55,45,3,10.2
22732,2024-12-17,5,15,3,1,44,36,1,6.6
22733,2024-12-17,2,6,1,4,56,50,0,0.0
22734,2024-12-17,4,11,1,3,53,41,1,15.4
22735,2024-12-17,4,10,1,3,53,42,0,15.9
22736,2024-12-17,1,2,3,1,52,32,2,10.5
22737,2024-12-17,3,8,2,3,55,53,1,10.2
22738,2024-12-17,5,15,1,4,51,40,1,56.4
22739,2024-12-17,4,11,2,2,51,40,2,54.8
22740,2024-12-17,4,10,3,4,46,39,1,1.7
22741,2024-12-17,5,13,1,5,51,41,3,17.7
22742,2024-12-17,5,13,3,4,44,38,3,6.4
22743,2024-12-17,5,13,2,5,48,38,2,34.9
22744,2024-12-17,3,7,1,1,58,44,1,21.2
22745,2024-12-17,2,6,3,4,48,37,1,12.8
22746,2024-12-17,3,9,2,3,55,45,1,36.0
22747,2024-12-17,1,1,1,5,60,35,1,13.6
22748,2024-12-17,3,8,1,5,58,57,4,14.3
22749,2024-12-17,5,15,2,4,48,40,1,9.2
22750,2024-12-17,1,2,2,5,57,36,2,19.1
22751,2024-12-17,4,10,1,2,53,43,2,15.9
22752,2024-12-17,2,6,2,4,53,39,1,20.1
22753,2024-12-17,2,6,2,3,53,40,0,20.1
22754,2024-12-17,5,13,3,5,44,37,3,6.4
22755,2024-12-17,5,15,3,4,44,38,3,6.6
22756,2024-12-17,3,8,3,1,49,41,3,8.2
22757,2024-12-17,4,12,1,2,53,46,1,21.1
22758,2024-12-17,1,2,1,1,60,39,1,0.0
22759,2024-12-17,2,5,1,4,56,47,0,6.8
22760,2024-12-17,3,7,1,3,58,46,1,21.2
22761,2024-12-17,5,14,3,1,44,38,2,0.0
22762,2024-12-17,4,12,1,3,53,44,0,21.1
22763,2024-12-17,5,14,2,5,48,35,2,10.3
22764,2024-12-17,4,11,1,4,53,47,1,15.4
22765,2024-12-17,4,11,3,3,46,37,2,21.6
22766,2024-12-17,3,8,3,5,49,38,3,8.2
22767,2024-12-17,4,12,2,3,51,41,1,15.6
22768,2024-12-17,4,12,2,4,51,42,1,15.6
22769,2024-12-17,2,6,1,3,56,40,0,0.0
22770,2024-12-17,1,2,3,2,52,33,2,10.5
22771,2024-12-17,1,3,3,5,52,32,4,22.4
22772,2024-12-17,2,6,3,3,48,42,1,12.8
22773,2024-12-17,3,7,2,3,55,45,1,26.7
22774,2024-12-17,2,4,3,3,48,38,1,68.7
22775,2024-12-17,5,13,1,1,51,43,0,17.7
22776,2024-12-17,4,12,3,2,46,37,1,15.8
22777,2024-12-17,4,10,1,4,53,41,1,15.9
22778,2024-12-17,2,5,3,3,48,40,1,0.0
22779,2024-12-17,5,15,2,5,48,38,3,9.2
22780,2024-12-17,5,13,2,4,48,44,2,34.9
22781,2024-12-17,2,5,1,2,56,36,1,6.8
22782,2024-12-17,5,14,3,4,44,38,1,0.0
22783,2024-12-17,4,10,3,2,46,40,3,1.7
22784,2024-12-17,1,1,2,5,57,31,2,68.7
22785,2024-12-17,3,7,2,1,55,41,1,26.7
22786,2024-12-17,2,5,2,4,53,42,1,44.9
22787,2024-12-17,1,3,2,1,57,39,1,0.0
22788,2024-12-17,5,15,2,1,48,38,5,9.2
22789,2024-12-17,1,2,3,5,52,34,5,10.5
22790,2024-12-17,3,9,1,3,58,49,1,8.6
22791,2024-12-17,3,9,1,5,58,54,2,8.6
22792,2024-12-17,4,11,3,2,46,41,3,21.6
22793,2024-12-17,4,12,3,3,46,35,1,15.8
22794,2024-12-17,2,5,3,2,48,42,2,0.0
22795,2024-12-17,3,9,2,5,55,51,3,36.0
22796,2024-12-17,1,3,3,1,52,37,2,22.4
22797,2024-12-17,3,7,1,5,58,52,2,21.2
22798,2024-12-17,5,14,1,4,51,42,1,26.0
22799,2024-12-17,4,11,3,4,46,30,2,21.6
22800,2024-12-17,1,1,3,5,52,31,3,0.0
22801,2024-12-17,2,4,2,3,53,43,1,39.8
22802,2024-12-17,1,1,2,2,57,34,1,68.7
22803,2024-12-17,4,11,2,4,51,38,1,54.8
22804,2024-12-17,5,13,1,4,51,49,1,17.7
22805,2024-12-17,4,10,2,2,51,42,1,7.7
22806,2024-12-17,1,3,2,5,57,35,3,0.0
22807,2024-12-17,5,13,2,1,48,34,0,34.9
22808,2024-12-17,5,15,3,5,44,38,4,6.6
22809,2024-12-17,3,7,3,5,49,33,2,68.7
22810,2024-12-17,4,12,3,4,46,40,1,15.8
22811,2024-12-17,5,14,2,4,48,48,1,10.3
22812,2024-12-17,5,14,1,5,51,38,2,26.0
22813,2024-12-17,4,10,2,3,51,38,0,7.7
22814,2024-12-17,1,1,1,2,60,36,1,13.6
22815,2024-12-17,5,15,1,5,51,41,1,56.4
22816,2024-12-17,3,9,2,1,55,43,1,36.0
22817,2024-12-17,1,3,3,2,52,30,1,22.4
22818,2024-12-17,1,2,1,2,60,46,1,0.0
22819,2024-12-17,3,9,3,5,49,43,2,3.4
22820,2024-12-17,1,1,1,1,60,42,1,13.6
22821,2024-12-17,3,8,1,1,58,45,0,14.3
22822,2024-12-17,1,2,1,5,60,45,2,0.0
22823,2024-12-17,2,4,2,4,53,44,1,39.8
22824,2024-12-17,4,10,2,4,51,43,1,7.7
22825,2024-12-17,4,11,1,2,53,39,2,15.4
22826,2024-12-17,3,7,2,5,55,46,3,26.7
22827,2024-12-17,2,5,2,3,53,35,0,44.9
22828,2024-12-17,3,9,3,1,49,41,3,3.4
22829,2024-12-17,5,13,3,1,44,37,2,6.4
22830,2024-12-17,3,8,2,1,55,42,1,10.2
22831,2024-12-17,2,4,3,4,48,40,3,68.7
22832,2024-12-17,5,14,1,1,51,39,0,26.0
22833,2024-12-17,2,6,3,2,48,47,3,12.8
22834,2024-12-17,3,7,3,1,49,37,1,68.7
22835,2024-12-17,3,9,3,3,49,43,2,3.4
22836,2024-12-18,4,12,2,2,51,40,1,3.8
22837,2024-12-18,1,2,2,5,57,37,3,0.2
22838,2024-12-18,5,15,3,1,44,34,1,6.6
22839,2024-12-18,5,14,3,4,44,36,2,10.8
22840,2024-12-18,3,9,2,5,55,46,2,64.7
22841,2024-12-18,1,3,1,2,60,38,2,22.6
22842,2024-12-18,4,11,3,4,46,39,2,48.9
22843,2024-12-18,2,6,3,2,48,40,3,14.1
22844,2024-12-18,2,5,3,2,48,41,2,10.2
22845,2024-12-18,3,8,2,5,55,48,3,17.0
22846,2024-12-18,3,7,3,5,49,39,5,34.5
22847,2024-12-18,1,2,1,1,60,42,1,17.8
22848,2024-12-18,3,8,2,3,55,47,1,17.0
22849,2024-12-18,5,14,3,1,44,37,4,10.8
22850,2024-12-18,2,5,1,3,56,45,0,22.3
22851,2024-12-18,3,8,2,1,55,51,1,17.0
22852,2024-12-18,5,13,1,5,51,34,1,9.5
22853,2024-12-18,3,7,1,1,58,55,2,4.9
22854,2024-12-18,4,12,2,3,51,45,1,3.8
22855,2024-12-18,5,15,3,4,44,38,1,6.6
22856,2024-12-18,5,15,2,5,48,38,1,9.0
22857,2024-12-18,4,11,3,2,46,36,2,48.9
22858,2024-12-18,2,6,3,3,48,37,2,14.1
22859,2024-12-18,4,10,1,2,53,42,1,28.4
22860,2024-12-18,4,11,2,2,51,44,1,68.7
22861,2024-12-18,1,1,3,1,52,30,1,19.1
22862,2024-12-18,5,14,1,1,51,37,1,61.5
22863,2024-12-18,1,1,2,2,57,33,1,68.7
22864,2024-12-18,5,15,3,5,44,35,3,6.6
22865,2024-12-18,1,2,3,5,52,35,5,20.7
22866,2024-12-18,4,12,3,3,46,37,1,42.5
22867,2024-12-18,4,11,3,3,46,38,2,48.9
22868,2024-12-18,5,15,2,1,48,47,1,2.9
22869,2024-12-18,3,8,3,1,49,46,2,6.9
22870,2024-12-18,5,15,2,4,48,39,1,2.9
22871,2024-12-18,1,2,3,2,52,30,1,20.7
22872,2024-12-18,5,13,2,5,48,37,2,4.1
22873,2024-12-18,4,11,1,2,53,42,1,49.9
22874,2024-12-18,2,6,1,3,56,49,1,0.0
22875,2024-12-18,1,3,1,5,60,42,1,22.6
22876,2024-12-18,2,4,2,3,53,35,0,68.7
22877,2024-12-18,3,9,2,3,55,38,1,64.7
22878,2024-12-18,2,5,3,3,48,38,1,10.2
22879,2024-12-18,1,2,3,1,52,38,1,20.7
22880,2024-12-18,1,3,3,2,52,34,1,4.5
22881,2024-12-18,2,4,2,4,53,36,1,68.7
22882,2024-12-18,2,5,2,3,53,41,1,12.3
22883,2024-12-18,3,8,3,3,49,45,1,6.9
22884,2024-12-18,1,1,3,2,52,35,2,19.1
22885,2024-12-18,3,7,1,5,58,54,2,4.9
22886,2024-12-18,5,13,1,1,51,49,1,9.5
22887,2024-12-18,3,8,1,1,58,41,1,17.2
22888,2024-12-18,2,6,3,4,48,40,1,14.1
22889,2024-12-18,4,12,1,4,53,41,0,54.1
22890,2024-12-18,5,14,1,4,51,38,1,61.5
22891,2024-12-18,5,14,1,5,51,34,4,61.5
22892,2024-12-18,2,4,3,4,48,45,2,11.5
22893,2024-12-18,5,13,1,4,51,45,0,9.5
22894,2024-12-18,5,14,2,5,48,41,2,8.8
22895,2024-12-18,3,7,2,3,55,49,1,0.0
22896,2024-12-18,4,10,2,2,51,46,2,24.7
22897,2024-12-18,1,2,2,2,57,40,1,0.2
22898,2024-12-18,3,9,1,3,58,43,0,68.7
22899,2024-12-18,1,1,2,5,57,31,2,68.7
22900,2024-12-18,5,13,3,4,44,40,2,0.0
22901,2024-12-18,3,7,2,5,55,46,3,0.0
22902,2024-12-18,5,15,1,4,51,41,1,14.0
22903,2024-12-18,4,12,3,4,46,35,2,42.5
22904,2024-12-18,3,8,1,3,58,47,2,17.2
22905,2024-12-18,4,12,2,4,51,38,1,3.8
22906,2024-12-18,2,6,1,2,56,52,2,0.0
22907,2024-12-18,1,3,2,1,57,37,0,1.7
22908,2024-12-18,4,11,1,3,53,42,0,49.9
22909,2024-12-18,4,10,3,3,46,35,2,27.1
22910,2024-12-18,3,9,3,5,49,42,3,57.4
22911,2024-12-18,1,3,3,5,52,40,2,4.5
22912,2024-12-18,2,5,2,2,53,48,2,12.3
22913,2024-12-18,5,14,3,5,44,35,4,10.8
22914,2024-12-18,3,9,3,1,49,41,2,57.4
22915,2024-12-18,5,13,2,1,48,34,1,4.1
22916,2024-12-18,2,4,3,3,48,40,2,11.5
22917,2024-12-18,3,8,1,5,58,48,3,17.2
22918,2024-12-18,2,5,1,2,56,41,1,22.3
22919,2024-12-18,2,4,3,2,48,40,5,11.5
22920,2024-12-18,2,5,3,4,48,42,3,10.2
22921,2024-12-18,2,6,2,2,53,45,2,5.9
22922,2024-12-18,1,1,1,2,60,44,1,7.2
22923,2024-12-18,3,8,3,5,49,41,5,6.9
22924,2024-12-18,3,7,3,1,49,38,2,34.5
22925,2024-12-18,4,12,1,3,53,40,0,54.1
